,dehumidifier 50 pint_ara,dehumidifier 50 pint_trend,dehumidifier_ara,dehumidifier_trend,dehumidifiers for home_ara,dehumidifiers for home_trend,dehumidifier 30 pint_ara,dehumidifier 30 pint_trend,dehumidifiers_ara,dehumidifiers_trend,30 pint dehumidifier_ara,30 pint dehumidifier_trend,air purifier_ara,air purifier_trend,dehumidifiers for basements_ara,dehumidifiers for basements_trend,dehumidifier 70 pint_ara,dehumidifier 70 pint_trend,dehumidifier for bathroom_ara,dehumidifier for bathroom_trend,small dehumidifier_ara,small dehumidifier_trend,50 pint dehumidifier_ara,50 pint dehumidifier_trend,dehumidifier small_ara,dehumidifier small_trend,dehumidifier with drain hose_ara,dehumidifier with drain hose_trend,70 pint dehumidifier_ara,70 pint dehumidifier_trend,closet dehumidifier_ara,closet dehumidifier_trend,safe dehumidifier_ara,safe dehumidifier_trend,dehumidifier air purifier_ara,dehumidifier air purifier_trend,dehumidifier for basements_ara,dehumidifier for basements_trend,bathroom dehumidifier_ara,bathroom dehumidifier_trend,basement dehumidifier_ara,basement dehumidifier_trend,whole house dehumidifier_ara,whole house dehumidifier_trend,portable dehumidifier_ara,portable dehumidifier_trend,dehumidifier for rv_ara,dehumidifier for rv_trend,dehumidifier hose_ara,dehumidifier hose_trend,inventory_fbm,inventory_fba,phase_Sustain_SoldOut,phase_Sustain,AVGSalePrice,Holiday_Christmas Day,Holiday_Columbus Day,Holiday_Independence Day,Holiday_Labor Day,Holiday_Martin Luther King Jr. Day,Holiday_Memorial Day,Holiday_New Year Day,Holiday_Presidents Day (Washingtons Birthday),Holiday_Thanksgiving Day,Holiday_Veterans Day,dehumidifier 50 pint,dehumidifier,dehumidifiers for home,dehumidifier 30 pint,dehumidifiers,30 pint dehumidifier,air purifier,dehumidifiers for basements,dehumidifier 70 pint,dehumidifier for bathroom,small dehumidifier,compact dehumidifier,energy efficient dehumidifier,50 pint dehumidifier,dehumidifier small,dehumidifier with drain hose,home dehumidifier,70 pint dehumidifier,dehumidifier for safe,closet dehumidifier,dehumidifier for home,dehumidifiers with pump,energy star dehumidifier,safe dehumidifier,dehumidifier air purifier,small dehumidifiers for rv,mid size dehumidifier,room dehumidifier,room dehumidifiers for home,small dehumidifiers,dehumidifier for basements,bathroom dehumidifier,dehumidifier 30 pt,dehumidifier for bedroom,dehumidifier for basement,30 pint dehumidifiers,basement dehumidifier,basement dehumidifiers for home,whole house dehumidifier,portable dehumidifier,small room dehumidifier,dehumidifier auto shut off,dehumidifier for rv,dehumidifier with hose,dehumidifier with hose drain,crawl space dehumidifier,dehumidifier hose,dehumidifier energy star,small dehumidifier for bathroom,dehumidifier 70,Year,Month,Week,Day,Dayofweek,Dayofyear,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,target
2018-02-15,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,216140.74285714285,18.62857142857143,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,409518.4285714286,8.114285714285714,96498.0,9.0,0.22846286291040788,0.9406655504395144,1.0,0.0,138.7800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,7,15,3,46,0,0,0,0,0,0,78.0
2018-02-16,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,216552.72857142857,19.135714285714286,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,409647.2301587302,8.565079365079365,96498.0,9.0,0.22846286291040788,0.9307241523650063,1.0,0.0,138.78000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,7,16,4,47,0,0,0,0,0,0,106.0
2018-02-17,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,216964.7142857143,19.642857142857142,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,409776.0317460317,9.015873015873016,96498.0,9.0,0.22846286291040788,0.9218292172457095,1.0,0.0,138.78000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,7,17,5,48,0,0,0,0,0,0,81.0
2018-02-18,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,217376.7,20.15,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,409904.8333333333,9.466666666666667,96498.0,9.0,0.22846286291040788,0.9130389284219339,1.0,0.0,138.78000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,7,18,6,49,0,0,0,0,0,0,82.0
2018-02-19,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,217788.68571428573,20.657142857142855,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,410033.6349206349,9.917460317460318,96498.0,9.0,0.22846286291040788,0.9026789451653412,1.0,0.0,138.7800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,8,19,0,50,0,0,0,0,0,0,105.0
2018-02-20,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,218200.67142857143,21.164285714285715,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,410162.4365079365,10.368253968253969,96498.0,9.0,0.22846286291040788,0.8897028045207199,1.0,0.0,138.78000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,8,20,1,51,0,0,0,0,0,0,130.0
2018-02-21,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,218612.65714285715,21.67142857142857,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,410291.2380952381,10.81904761904762,96498.0,9.0,0.22846286291040788,0.8733779824194223,1.0,0.0,138.7799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,8,21,2,52,0,0,0,0,0,0,158.0
2018-02-22,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,219024.64285714287,22.178571428571427,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,410420.03968253965,11.269841269841269,96498.0,9.0,0.0,0.8553788195897866,1.0,0.0,138.7799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,8,22,3,53,0,0,0,0,0,0,161.0
2018-02-23,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,219436.6285714286,22.685714285714283,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,410548.84126984124,11.72063492063492,96498.0,9.0,0.22846286291040788,0.8553788195897866,1.0,0.0,139.45921875000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,8,23,4,54,0,0,0,0,0,0,128.0
2018-02-24,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,219848.61428571428,23.192857142857143,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,410677.64285714284,12.17142857142857,96498.0,9.0,0.22846286291040788,0.8416701548765174,1.0,0.0,144.98999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,8,24,5,55,0,0,0,0,0,0,56.0
2018-02-25,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,220260.6,23.7,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,410806.44444444444,12.622222222222222,96498.0,9.0,0.22846286291040788,0.8363331938049393,1.0,0.0,144.98999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,8,25,6,56,0,0,0,0,0,0,85.0
2018-02-26,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,220672.58571428573,24.207142857142856,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,410935.24603174604,13.073015873015873,96498.0,9.0,0.22846286291040788,0.8271243197990791,1.0,0.0,144.98999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,9,26,0,57,0,0,0,0,0,0,61.0
2018-02-27,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,221084.57142857142,24.714285714285715,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,411064.04761904763,13.523809523809524,96498.0,9.0,0.22846286291040788,0.8208455420678108,1.0,0.0,144.9899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,9,27,1,58,0,0,0,0,0,0,52.0
2018-02-28,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,221496.55714285714,25.22142857142857,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,411192.84920634923,13.974603174603175,96498.0,9.0,0.22846286291040788,0.8151946421096693,1.0,0.0,144.9899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,2,9,28,2,59,1,0,0,0,0,0,48.0
2018-03-01,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,221908.54285714286,25.728571428571428,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,411321.65079365077,14.425396825396824,96498.0,9.0,0.22846286291040788,0.8101716199246547,1.0,0.0,144.98999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,3,9,1,3,60,0,1,0,0,0,0,62.0
2018-03-02,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,222320.5285714286,26.235714285714284,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,411450.45238095237,14.876190476190475,96498.0,9.0,0.22846286291040788,0.8050439514441189,1.0,0.0,154.5614285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,3,9,2,4,61,0,0,0,0,0,0,70.0
2018-03-03,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,222732.51428571428,26.742857142857144,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,411579.25396825396,15.326984126984126,96498.0,9.0,0.22846286291040788,0.7969861866889912,1.0,0.0,159.98999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,3,9,3,5,62,0,0,0,0,0,0,51.0
2018-03-04,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,223144.5,27.25,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,411708.05555555556,15.777777777777777,96498.0,9.0,0.22846286291040788,0.7946839681875262,1.0,0.0,159.98999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,3,9,4,6,63,0,0,0,0,0,0,39.0
2018-03-05,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,223556.48571428572,27.757142857142856,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,411836.85714285716,16.228571428571428,96498.0,9.0,0.22846286291040788,0.7902888237756384,1.0,0.0,159.98999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,3,10,5,0,64,0,0,0,0,0,0,57.0
2018-03-06,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,223968.4714285714,28.264285714285712,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,411965.65873015876,16.679365079365077,96498.0,9.0,0.22846286291040788,0.7845332775219758,1.0,0.0,159.98999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,3,10,6,1,65,0,0,0,0,0,0,43.0
2018-03-07,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,224380.45714285714,28.771428571428572,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,412094.46031746035,17.13015873015873,96498.0,9.0,0.22846286291040788,0.7798241942235244,1.0,0.0,159.9899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,3,10,7,2,66,0,0,0,0,0,0,53.0
2018-03-08,348607.0,21.0,1456.0,29.6,14326.0,17.8,416847.0,21.4,51106.0,23.6,348014.0,22.4,99.0,35.8,10950.0,10.4,80250.0,25.4,82007.0,20.0,109974.0,22.2,144343.0,21.0,398225.0,30.6,224792.44285714286,29.27857142857143,39198.0,21.6,178022.0,2.6,50670.0,23.8,352259.0,36.6,61645.0,7.8,192630.0,8.0,131819.0,22.8,249218.0,22.0,128315.0,17.8,412223.2619047619,17.580952380952382,96498.0,9.0,0.22846286291040788,0.7759522812892423,1.0,0.0,159.98999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,3,10,8,3,67,0,0,0,0,0,0,43.0
